,dataset_name,group_id,network_id,predictor,outcome,decoder_fname,r2,r
612,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_confidence_0,io_confidence_0_output_b2b0f_00012_decoder.pkl,0.3901655372500803,0.6283764146221225
613,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_confidence_1,io_confidence_1_output_b2b0f_00012_decoder.pkl,0.3941366669200478,0.6337384034657128
614,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_evidence_0,io_evidence_0_output_b2b0f_00012_decoder.pkl,0.2891695555840753,0.5379872010268968
615,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_evidence_1,io_evidence_1_output_b2b0f_00012_decoder.pkl,0.3550780298407846,0.5977377596940774
616,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00012_decoder.pkl,0.004320498524675198,0.08271974209746304
617,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00012_decoder.pkl,0.002963911405021391,0.06871730248365131
618,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00012_decoder.pkl,-0.005933221553783508,0.036979149767213275
619,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00012_decoder.pkl,-0.006057589789508544,0.04142856747422982
620,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00012_decoder.pkl,0.9401144513792322,0.9696161510134705
621,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00012_decoder.pkl,5.218227990133606e-05,0.043930100522982136
622,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00012_decoder.pkl,-0.0076331883401015155,-0.02336613711928716
623,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00012,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00012_decoder.pkl,-0.0009334888371692607,0.0330922102985431
624,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00013_decoder.pkl,0.6548626370711847,0.8099985503174941
625,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00013_decoder.pkl,0.5000586206143169,0.7120050362810942
626,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00013_decoder.pkl,0.947941775859672,0.9736464255108833
627,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00013_decoder.pkl,0.9404334622645151,0.9698891010464258
628,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00013_decoder.pkl,0.7056585782691829,0.8408389781151404
629,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00013_decoder.pkl,0.5592975949498548,0.749740856367767
630,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00013_decoder.pkl,0.33149579928387196,0.5786347774706859
631,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00013_decoder.pkl,0.6104802983041018,0.7852478127731897
632,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00013_decoder.pkl,0.9599985981266437,0.9798521709913829
633,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00013_decoder.pkl,0.904393884298394,0.9511628478213031
634,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00013_decoder.pkl,0.21046139894287552,0.46258278850042717
635,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00013_decoder.pkl,0.06821550252252861,0.2634176989635162
636,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.650618255107933,0.8090673111572019
637,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.591037346763903,0.772126661473434
638,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.9290253512381039,0.9638650050651983
639,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.9354944236262279,0.9672869882786388
640,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.7764388440097756,0.8819858777079118
641,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.67418207679545,0.822409984715226
642,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.5147692800437595,0.7201593608742406
643,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.5968339389899122,0.7771685130691013
644,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.9506650554726574,0.9750532388474563
645,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.8601777965949666,0.9277642094293563
646,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.4225765190584937,0.6526601617097972
647,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00013_decoder.pkl,0.31598393038252026,0.562803575373157
648,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00013_decoder.pkl,0.7261836631413313,0.8531921091462557
649,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00013_decoder.pkl,0.6497619480279258,0.8083278036790453
650,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00013_decoder.pkl,0.9557975975171192,0.9777106954519434
651,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00013_decoder.pkl,0.9494270492279502,0.9744678226079502
652,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00013_decoder.pkl,0.8157142879726276,0.9036339104023985
653,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00013_decoder.pkl,0.7004181211627385,0.8379953347107655
654,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00013_decoder.pkl,0.5999290185910254,0.775499277664688
655,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00013_decoder.pkl,0.6457033144909303,0.8077078632974747
656,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00013_decoder.pkl,0.9620987630362531,0.9809254411432904
657,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00013_decoder.pkl,0.9223900960015663,0.9604604015906072
658,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00013_decoder.pkl,0.5138675145303966,0.7177033313222984
659,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00013_decoder.pkl,0.5186557342921729,0.7212125703558356
660,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_confidence_0,io_confidence_0_output_b2b0f_00013_decoder.pkl,0.376832050801869,0.6178397603616145
661,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_confidence_1,io_confidence_1_output_b2b0f_00013_decoder.pkl,0.38884959188358026,0.6293376978789045
662,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_evidence_0,io_evidence_0_output_b2b0f_00013_decoder.pkl,0.3140551796726202,0.560531396667687
663,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_evidence_1,io_evidence_1_output_b2b0f_00013_decoder.pkl,0.3516096596057693,0.5947653575858932
664,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00013_decoder.pkl,0.011745435340119847,0.11917349939193618
665,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00013_decoder.pkl,0.009450141823930558,0.10579025379068381
666,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00013_decoder.pkl,-0.006075530177363397,0.03438587399642744
667,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00013_decoder.pkl,-0.0068031972596513945,0.03134775015689113
668,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00013_decoder.pkl,0.9333073313206008,0.9660843556500064
669,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00013_decoder.pkl,0.0029970100146581302,0.07145318735884905
670,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00013_decoder.pkl,-0.007617281974144019,-0.02208555026518383
671,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00013,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00013_decoder.pkl,-0.0010493472088084488,0.029894176940856828
672,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00014_decoder.pkl,0.687704182954701,0.8309224692039379
673,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00014_decoder.pkl,0.5599577789267585,0.7504336435377311
674,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00014_decoder.pkl,0.9486031325492652,0.9739954213941047
675,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00014_decoder.pkl,0.9550295000986726,0.97729981768409
676,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00014_decoder.pkl,0.7274877074319963,0.8542586713613205
677,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00014_decoder.pkl,0.6216491134068238,0.7904500961946667
678,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00014_decoder.pkl,0.498388754760164,0.7084281957185116
679,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00014_decoder.pkl,0.5740646470574007,0.7604759050259524
680,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00014_decoder.pkl,0.9634127467080371,0.9815623504006034
681,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00014_decoder.pkl,0.928078105179523,0.9633988348027378
682,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00014_decoder.pkl,0.3632575623064188,0.6069135672734062
683,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00014_decoder.pkl,0.0716476711120202,0.2716009594417222
684,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.6577608107655053,0.8131849172782496
685,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.5985233977918685,0.7761874999057378
686,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.9471882845905488,0.9732415730906564
687,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.948847607383053,0.9741462901800033
688,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_lr_tplus1_0,io_lr_tplus1_0_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.7512912413130436,0.8682863563131514
689,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_lr_tplus1_1,io_lr_tplus1_1_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.7033624620295746,0.8399403787245278
690,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_confidence_xt,io_confidence_xt_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.5814007722143724,0.7648220195200276
691,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_confidence_1minusxt,io_confidence_1minusxt_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.57422608943351,0.7618876005934694
692,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_evidence_xt,io_evidence_xt_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.9552720350675883,0.9774113485996728
693,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_evidence_1minusxt,io_evidence_1minusxt_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.8958226412732309,0.946496369702143
694,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.452754070107814,0.6768505838736036
695,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_gates_tplus1,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_gates_tplus1_b2b0f_00014_decoder.pkl,0.5095156595780947,0.7143479309028495
696,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_confidence_0,io_confidence_0_hidden_all_b2b0f_00014_decoder.pkl,0.7240987570170516,0.8526338572320046
697,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_confidence_1,io_confidence_1_hidden_all_b2b0f_00014_decoder.pkl,0.7109183395144733,0.8436422219465362
698,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_evidence_0,io_evidence_0_hidden_all_b2b0f_00014_decoder.pkl,0.9569899812415676,0.9782872756258382
699,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_evidence_1,io_evidence_1_hidden_all_b2b0f_00014_decoder.pkl,0.9590133059291693,0.9793389361938885
700,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_lr_tplus1_0,io_lr_tplus1_0_hidden_all_b2b0f_00014_decoder.pkl,0.7751592298556527,0.8817878101767057
701,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_lr_tplus1_1,io_lr_tplus1_1_hidden_all_b2b0f_00014_decoder.pkl,0.7624965627548979,0.8738435681480171
702,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_confidence_xt,io_confidence_xt_hidden_all_b2b0f_00014_decoder.pkl,0.6605006107672086,0.8137351079837941
703,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_confidence_1minusxt,io_confidence_1minusxt_hidden_all_b2b0f_00014_decoder.pkl,0.623779667089688,0.7918912008502721
704,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_evidence_xt,io_evidence_xt_hidden_all_b2b0f_00014_decoder.pkl,0.9656239835011502,0.9826913834584889
705,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_evidence_1minusxt,io_evidence_1minusxt_hidden_all_b2b0f_00014_decoder.pkl,0.9341440114779583,0.9665393727481335
706,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_all_b2b0f_00014_decoder.pkl,0.5258122977530993,0.7269253884360118
707,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,hidden_all,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_all_b2b0f_00014_decoder.pkl,0.6242115932473771,0.7903088280209203
708,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_confidence_0,io_confidence_0_output_b2b0f_00014_decoder.pkl,0.3679917996542942,0.6107087115986657
709,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_confidence_1,io_confidence_1_output_b2b0f_00014_decoder.pkl,0.38659440784154464,0.6274514193055606
710,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_evidence_0,io_evidence_0_output_b2b0f_00014_decoder.pkl,0.3002469654607729,0.5480968822701356
711,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_evidence_1,io_evidence_1_output_b2b0f_00014_decoder.pkl,0.33017316368478156,0.5765026167116001
712,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_lr_tplus1_0,io_lr_tplus1_0_output_b2b0f_00014_decoder.pkl,0.003931304785916301,0.0801634281199208
713,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_lr_tplus1_1,io_lr_tplus1_1_output_b2b0f_00014_decoder.pkl,0.0027439071785585467,0.06714565765371155
714,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_confidence_xt,io_confidence_xt_output_b2b0f_00014_decoder.pkl,-0.006258393486359148,0.032205955524317105
715,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_confidence_1minusxt,io_confidence_1minusxt_output_b2b0f_00014_decoder.pkl,-0.007349007207497316,-0.02278690023723909
716,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_evidence_xt,io_evidence_xt_output_b2b0f_00014_decoder.pkl,0.9386642290444113,0.968849992200698
717,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_evidence_1minusxt,io_evidence_1minusxt_output_b2b0f_00014_decoder.pkl,-0.0010932083500385659,-0.031331536125199094
718,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_lr_tplus1_xt,io_lr_tplus1_xt_output_b2b0f_00014_decoder.pkl,-0.007641736529162779,-0.021997731769427167
719,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00014,output,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_output_b2b0f_00014_decoder.pkl,-0.0009352237407045383,0.031821058715715105
720,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_confidence_0,io_confidence_0_hidden_state_b2b0f_00015_decoder.pkl,0.5268921829566022,0.7296141681594547
721,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_confidence_1,io_confidence_1_hidden_state_b2b0f_00015_decoder.pkl,0.5896538501335525,0.7702494239965758
722,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_evidence_0,io_evidence_0_hidden_state_b2b0f_00015_decoder.pkl,0.9491941900593964,0.9743041884802475
723,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_evidence_1,io_evidence_1_hidden_state_b2b0f_00015_decoder.pkl,0.9407254197595548,0.9699234988866321
724,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_lr_tplus1_0,io_lr_tplus1_0_hidden_state_b2b0f_00015_decoder.pkl,0.5637048446235726,0.7524760058431214
725,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_lr_tplus1_1,io_lr_tplus1_1_hidden_state_b2b0f_00015_decoder.pkl,0.6255136883964592,0.7924480383236867
726,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_confidence_xt,io_confidence_xt_hidden_state_b2b0f_00015_decoder.pkl,0.2760641808260075,0.530062644487373
727,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_confidence_1minusxt,io_confidence_1minusxt_hidden_state_b2b0f_00015_decoder.pkl,0.5716460893435058,0.7593866145165582
728,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_evidence_xt,io_evidence_xt_hidden_state_b2b0f_00015_decoder.pkl,0.9636476269786788,0.9816593946923888
729,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_evidence_1minusxt,io_evidence_1minusxt_hidden_state_b2b0f_00015_decoder.pkl,0.8838996096989946,0.9402024899204126
730,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_lr_tplus1_xt,io_lr_tplus1_xt_hidden_state_b2b0f_00015_decoder.pkl,0.17485991160553704,0.4255031117381565
731,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_state,io_lr_tplus1_1minusxt,io_lr_tplus1_1minusxt_hidden_state_b2b0f_00015_decoder.pkl,0.0760924091356715,0.2808700451884596
732,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_confidence_0,io_confidence_0_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.6213809964833298,0.7907343998843904
733,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_confidence_1,io_confidence_1_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.6360522425567929,0.800584926534953
734,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_evidence_0,io_evidence_0_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.9495404917032249,0.9745563231033115
735,MI_PC1by75_N1000_06-03-20,gru11_mi_2020-12-11,b2b0f_00015,hidden_gates_tplus1,io_evidence_1,io_evidence_1_hidden_gates_tplus1_b2b0f_00015_decoder.pkl,0.9412768882084995,0.9702060955490377
